,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
127,Thu May 04 04:02:42 +0000 2017,8.59982E+17,0,2,@WMOWKnoxville Thanks for your overly generous words.,CoryBooker,Cory Booker,New Jersey,Democratic
128,Thu May 04 04:01:12 +0000 2017,8.59981E+17,1,2,@DavidPepper Thank you dear friend.,CoryBooker,Cory Booker,New Jersey,Democratic
129,Thu May 04 03:56:35 +0000 2017,8.5998E+17,0,1,@2mattdecker Thank you Mathew.,CoryBooker,Cory Booker,New Jersey,Democratic
130,Thu May 04 03:54:28 +0000 2017,8.5998E+17,0,2,@ZiggyStarbutts @NJTRANSIT Please reach out to my State Director @ghelmy so we can discuss with your our strategy a… https://t.co/EErTHVO7qb,CoryBooker,Cory Booker,New Jersey,Democratic
131,Thu May 04 03:48:55 +0000 2017,8.59978E+17,30,235,I am sending her my thoughts and prayers - and will fight against this bill with her in mind. Thank you for sharing. https://t.co/WFZUIiRLXQ,CoryBooker,Cory Booker,New Jersey,Democratic
132,Thu May 04 03:48:10 +0000 2017,8.59978E+17,17,33,But you didn't shave your head!?!? https://t.co/5pIxMWItJh,CoryBooker,Cory Booker,New Jersey,Democratic
133,Thu May 04 03:34:58 +0000 2017,8.59975E+17,47,3,@noahmccormack Why do you assume that I don't!?!?,CoryBooker,Cory Booker,New Jersey,Democratic
134,Thu May 04 00:56:49 +0000 2017,8.59935E+17,1,3,@DaveNJEsq I value your input more than you know.,CoryBooker,Cory Booker,New Jersey,Democratic
135,Thu May 04 00:47:02 +0000 2017,8.59932E+17,45,277,"Call them, email them, fax them, visit their offices, demand they do right by Jersey. https://t.co/O0ylkYyfkb",CoryBooker,Cory Booker,New Jersey,Democratic
136,Thu May 04 00:46:02 +0000 2017,8.59932E+17,22,55,You don't need mine when we all have our own. https://t.co/QMyFrx69uv,CoryBooker,Cory Booker,New Jersey,Democratic
137,Thu May 04 00:44:28 +0000 2017,8.59932E+17,19,101,Thank you. Our disagreements don't have to make us abandon basic respect and decency. Best to you. https://t.co/2cfxYvkW6X,CoryBooker,Cory Booker,New Jersey,Democratic
